26416,25169,MT,0
32685,1336,MT,0
39953,783,MT,0
19007,2041,MT,0
87674,3656,MT,0
12707,1598,MT,0
234,7520,MT,0
1594,56484,MT,0
1594,56485,MT,0
65839,17,MT,0
1594,56480,MT,0
1594,56481,MT,0
1594,56483,MT,0
67930,7,MT,0
16624,605,MT,0
354,87644,MT,0
66274,7,MT,0
9910,493,MT,0
7686,6312,MT,0
2534,2535,MT,0
8178,2059,MT,0
67,36839,MT,0
2206,3123,MT,0
52865,52688,MT,0
81600,81601,MT,0
51979,605,MT,0
4437,1568,MT,0
51811,505,MT,0
12656,20,MT,0
4626,5654,MT,0
2468,572,MT,0
87836,30,MT,0
5217,3512,MT,0
8412,8205,MT,0
37427,42,MT,0
37427,46,MT,0
40733,5217,MT,0
65095,327,MT,0
15083,12134,MT,0
10680,4793,MT,0
13874,2516,MT,0
71813,7,MT,0
58245,17,MT,0
2191,1076,MT,0
19036,7,MT,0
44977,2057,MT,0
4950,6069,MT,0
21441,671,MT,0
86044,2349,MT,0
7940,9,MT,0
48601,169,MT,0
6023,3017,MT,0
6012,4815,MT,0
5128,6888,MT,0
3075,1509,MT,0
46828,7100,MT,0
54560,5107,MT,0
21106,80407,MT,0
33619,42,MT,0
75066,4775,MT,0
8087,2282,MT,0
11740,6891,MT,0
1274,1020,MT,0
38106,37066,MT,0
68962,7,MT,0
22871,4010,MT,0
87109,3523,MT,0
3260,46,MT,0
3260,42,MT,0
38908,1626,MT,0
3965,5196,MT,0
1303,3045,MT,0
42997,830,MT,0
7698,80594,MT,0
28976,6640,MT,0
32701,21279,MT,0
72177,58019,MT,0
12388,12018,MT,0
44292,2908,MT,0
5131,7707,MT,0
3204,6284,MT,0
9151,3074,MT,0
69153,7,MT,0
15766,605,MT,0
34400,3236,MT,0
8395,572,MT,0
44536,11541,MT,0
74893,4775,MT,0
46826,1336,MT,0
8250,41375,MT,0
79087,5874,MT,0
10467,3074,MT,0
12077,12078,MT,0
12077,12079,MT,0
1249,27,MT,0
26811,1251,MT,0
544,3084,MT,0
31087,229,MT,0
23528,48046,MT,0
12834,810,MT,0
7192,6795,MT,0
2298,55833,MT,0
1552,1511,MT,0
6938,29,MT,0
77796,75565,MT,0
113,12,MT,0
113,13,MT,0
4822,4823,MT,0
,,,
12706,4640,MT,0
78603,605,MT,0
34484,42,MT,0
67035,115,MT,0
77774,6888,MT,0
27808,27712,MT,0
72,13191,MT,0
38162,1509,MT,0
77738,830,MT,0
38272,2059,MT,0
27,3374,MT,0
38670,1306,MT,0
1830,606,MT,0
17632,207,MT,0
11090,24255,MT,0
134,2575,MT,0
62975,11260,MT,0
39198,741,MT,0
13299,6047,MT,0
38033,1509,MT,0
4040,3267,MT,0
4086,79430,MT,0
270,4815,MT,0
10117,22,MT,0
50674,4566,MT,0
5732,9,MT,0
1324,1811,MT,0
769,3537,MT,0
592,175,MT,0
614,739,MT,0
11761,4775,MT,0
78181,15213,MT,0
49142,12553,MT,0
4779,4793,MT,0
64605,4642,MT,0
4564,3001,MT,0
78374,55786,MT,0
33383,42,MT,0
8654,572,MT,0
69762,7,MT,0
6129,1235,MT,0
11529,1026,MT,0
31694,232,MT,0
14404,4864,MT,0
93,42,MT,0
1753,15783,MT,0
21221,4566,MT,0
33635,42,MT,0
19433,830,MT,0
39934,6733,MT,0
6344,42,MT,0
16318,42,MT,0
22399,4775,MT,0
2790,22,MT,0
49804,1789,MT,0
79385,3086,MT,0
37971,37972,MT,0
39988,39737,MT,0
3369,4775,MT,0
3778,9,MT,0
2348,27,MT,0
11003,4784,MT,0
2348,22,MT,0
39988,39739,MT,0
30551,26664,MT,0
7970,1373,MT,0
83006,4864,MT,0
24718,19200,MT,0
68428,7,MT,0
18042,1020,MT,0
8158,1225,MT,0
6035,29,MT,0
69113,1922,MT,0
87805,81789,MT,0
87805,81788,MT,0
59321,232,MT,0
22899,6485,MT,0
39301,56904,MT,0
49403,24816,MT,0
51721,3426,MT,0
45227,42,MT,0
10494,2575,MT,0
1712,40554,MT,0
45992,9,MT,0
72482,7,MT,0
10025,7,MT,0
60631,3725,MT,0
38001,11728,MT,0
52549,3236,MT,0
3466,62852,MT,0
48273,1885,MT,0
29019,55723,MT,0
21018,4566,MT,0
70722,7,MT,0
41030,81789,MT,0
12048,81788,MT,0
15382,9980,MT,0
605,594,MT,0
781,223,MT,0
47549,4914,MT,0
19094,3347,MT,0
3789,605,MT,0
4219,128,MT,0
,,,
47548,47549,MT,0
14159,4793,MT,0
15003,6051,MT,0
62669,1020,MT,0
33820,3374,MT,0
30782,31,MT,0
22550,400,MT,0
20140,42,MT,0
15276,191,MT,0
39881,6733,MT,0
20140,46,MT,0
1814,7100,MT,0
39979,6733,MT,0
12553,5367,MT,0
39655,7986,MT,0
31233,9,MT,0
24521,2057,MT,0
46593,1598,MT,0
59029,9,MT,0
395,12875,MT,0
12395,13034,MT,0
14878,333,MT,0
64967,4642,MT,0
,,,
62532,9,MT,0
8270,286,MT,0
28066,605,MT,0
,,,
73611,9,MT,0
4561,48571,MT,0
1814,830,MT,0
3069,55723,MT,0
61743,2282,MT,0
9147,2057,MT,0
6616,810,MT,0
14200,290,MT,0
10650,290,MT,0
68695,1336,MT,0
4708,1598,MT,0
57061,11260,MT,0
7634,333,MT,0
66094,169,MT,0
6276,7,MT,0
3656,49498,MT,0
39518,7807,MT,0
42960,830,MT,0
10115,74,MT,0
41841,605,MT,0
52420,3347,MT,0
478,28692,MT,0
40533,4975,MT,0
84607,30,MT,0
49708,22458,MT,0
4568,5055,MT,0
73098,11,MT,0
51235,24477,MT,0
55410,6242,MT,0
11479,7447,MT,0
48611,9,MT,0
21594,42,MT,0
10654,3535,MT,0
46731,15685,MT,0
3550,4380,MT,0
7698,873,MT,0
1594,2821,MT,0
69169,7,MT,0
10609,873,MT,0
38878,5339,MT,0
965,7227,MT,0
64490,11,MT,0
59790,5834,MT,0
45920,830,MT,0
1839,3347,MT,0
2423,333,MT,0
71960,22,MT,0
14247,830,MT,0
59316,4105,MT,0
28285,16903,MT,0
1745,1746,MT,0
4426,17,MT,0
63136,11260,MT,0
2689,9,MT,0
75214,4775,MT,0
4708,6016,MT,0
3973,2282,MT,0
7327,22,MT,0
27867,1071,MT,0
48954,3082,MT,0
25423,24376,MT,0
67695,7,MT,0
62881,62882,MT,0
83156,83283,MT,0
47634,1742,MT,0
63903,6262,MT,0
165,5107,MT,0
69502,7,MT,0
16494,4103,MT,0
8334,572,MT,0
4018,5015,MT,0
41254,42,MT,0
41769,69396,MT,0
5105,3347,MT,0
11159,12,MT,0
11159,13,MT,0
11177,812,MT,0
4568,3347,MT,0
31178,42,MT,0
47716,56784,MT,0
30622,232,MT,0
21730,4595,MT,0
10774,4793,MT,0
1083,165,MT,0
16078,4917,MT,0
12514,290,MT,0
24843,16078,MT,0
1329,4793,MT,0
4987,22,MT,0
16586,20,MT,0
,,,
8926,4103,MT,0
2733,1173,MT,0
7694,1014,MT,0
5634,419,MT,0
44407,44408,MT,0
15148,6527,MT,0
65404,1336,MT,0
68518,7,MT,0
11090,46693,MT,0
9391,24306,MT,0
86377,61776,MT,0
67377,7,MT,0
6368,1811,MT,0
4541,137,MT,0
16641,9,MT,0
42024,69777,MT,0
69483,7,MT,0
51254,2349,MT,0
163,37066,MT,0
85988,85930,MT,0
227,741,MT,0
10314,4611,MT,0
1490,1501,MT,0
1490,1506,MT,0
11555,5,MT,0
42161,5654,MT,0
54605,5107,MT,0
56322,5041,MT,0
66621,14984,MT,0
56322,5042,MT,0
50481,63808,MT,0
772,5870,MT,0
6591,1498,MT,0
8639,1056,MT,0
2994,2951,MT,0
1310,22,MT,0
66589,1070,MT,0
15411,605,MT,0
14907,5634,MT,0
18586,223,MT,0
44767,1598,MT,0
3388,13248,MT,0
12234,1099,MT,0
54443,1276,MT,0
28904,27,MT,0
10965,9,MT,0
6731,42,MT,0
70614,9,MT,0
2465,2283,MT,0
3017,48584,MT,0
52215,52216,MT,0
11386,59912,MT,0
11386,59913,MT,0
4030,1225,MT,0
32089,605,MT,0
24934,42,MT,0
13346,2279,MT,0
75774,42,MT,0
928,52938,MT,0
4932,3074,MT,0
41573,97,MT,0
44364,43716,MT,0
692,4105,MT,0
14022,6618,MT,0
17213,7895,MT,0
44703,1742,MT,0
5474,5396,MT,0
143,1000,MT,0
86181,290,MT,0
10820,727,MT,0
28940,937,MT,0
9332,677,MT,0
6275,6713,MT,0
88590,33435,MT,0
16037,29,MT,0
5735,4815,MT,0
74856,64,MT,0
39810,20,MT,0
65537,48674,MT,0
16037,22,MT,0
19976,9980,MT,0
21602,7100,MT,0
737,44446,MT,0
51207,18622,MT,0
50197,53588,MT,0
8338,229,MT,0
1817,53797,MT,0
,,,
64963,9,MT,0
8338,223,MT,0
17439,1509,MT,0
15773,66,MT,0
27,25187,MT,0
7561,3086,MT,0
46785,830,MT,0
222,223,MT,0
55637,39669,MT,0
14081,9,MT,0
86312,3347,MT,0
33238,76103,MT,0
62878,2980,MT,0
56373,1336,MT,0
7532,30568,MT,0
238,2409,MT,0
44542,830,MT,0
1099,7,MT,0
79096,79097,MT,0
1496,1498,MT,0
32,88165,MT,0
63205,1336,MT,0
34105,741,MT,0
46771,830,MT,0
327,13,MT,0
327,12,MT,0
73068,4589,MT,0
62680,61194,MT,0
11889,47817,MT,0
84864,22,MT,0
395,9,MT,0
2834,39408,MT,0
16327,42,MT,0
1214,2397,MT,0
25359,916,MT,0
24006,7430,MT,0
27854,4640,MT,0
56104,11448,MT,0
23803,783,MT,0
162,9426,MT,0
42512,2735,MT,0
8213,2059,MT,0
60533,6384,MT,0
55326,9,MT,0
88778,3876,MT,0
9918,1336,MT,0
13874,2821,MT,0
1214,572,MT,0
45624,315,MT,0
56636,20,MT,0
43963,15213,MT,0
2268,29,MT,0
62529,4122,MT,0
62529,4121,MT,0
62529,4120,MT,0
18067,810,MT,0
10117,40180,MT,0
,,,
59408,3523,MT,0
827,4566,MT,0
31691,4640,MT,0
395,13338,MT,0
13945,4642,MT,0
34826,42,MT,0
14028,2821,MT,0
41670,42024,MT,0
12155,15368,MT,0
11239,42,MT,0
42208,12408,MT,0
62527,9,MT,0
38464,2282,MT,0
22911,605,MT,0
38505,7,MT,0
45064,9,MT,0
11479,47872,MT,0
244,39,MT,0
47266,3347,MT,0
53569,4914,MT,0
22453,2728,MT,0
23702,42,MT,0
47264,20,MT,0
8520,21127,MT,0
,,,
2918,35,MT,0
5372,4725,MT,0
66079,1259,MT,0
6616,22,MT,0
8255,1071,MT,0
59891,3017,MT,0
2511,6527,MT,0
18085,7,MT,0
2544,4349,MT,0
31215,223,MT,0
4710,137,MT,0
41884,24477,MT,0
69522,605,MT,0
6777,3074,MT,0
11448,64763,MT,0
87375,81788,MT,0
18393,4974,MT,0
47756,3426,MT,0
54519,9,MT,0
17647,7,MT,0
66289,605,MT,0
46693,830,MT,0
21471,810,MT,0
15715,17,MT,0
47394,7772,MT,0
43546,4863,MT,0
10895,1547,MT,0
18769,66,MT,0
13744,14351,MT,0
2644,2057,MT,0
6328,55009,MT,0
6328,55008,MT,0
54991,54992,MT,0
6977,5986,MT,0
5495,1336,MT,0
1284,5742,MT,0
30314,30315,MT,0
29432,29973,MT,0
23526,7100,MT,0
19230,19231,MT,0
11767,1250,MT,0
15916,400,MT,0
12097,1250,MT,0
72014,7,MT,0
,,,
56587,287,MT,0
8792,3945,MT,0
12405,2699,MT,0
59433,9,MT,0
13941,59136,MT,0
26123,26068,MT,0
49303,7100,MT,0
26244,26168,MT,0
11529,1107,MT,0
15264,9,MT,0
10276,1509,MT,0
18955,22,MT,0
7487,3001,MT,0
26123,26065,MT,0
26123,26067,MT,0
26123,26066,MT,0
282,7,MT,0
,,,
8147,31,MT,0
69374,7,MT,0
26583,4328,MT,0
403,2842,MT,0
403,2841,MT,0
1149,2481,MT,0
77897,29,MT,0
64037,207,MT,0
5208,4595,MT,0
72878,42,MT,0
69958,7,MT,0
19920,2057,MT,0
24935,42107,MT,0
9515,26115,MT,0
31031,2279,MT,0
15605,7,MT,0
72652,727,MT,0
51556,22,MT,0
4018,5323,MT,0
16111,7,MT,0
6391,11875,MT,0
13713,22,MT,0
16518,327,MT,0
967,968,MT,0
6462,3001,MT,0
16240,42,MT,0
76239,727,MT,0
5185,3374,MT,0
68903,7,MT,0
53944,73406,MT,0
21002,21003,MT,0
30952,5015,MT,0
21602,2837,MT,0
66004,1336,MT,0
757,743,MT,0
71705,195,MT,0
33582,727,MT,0
20225,16047,MT,0
16766,1774,MT,0
39895,671,MT,0
,,,
372,48571,MT,0
10115,6142,MT,0
36416,22478,MT,0
34987,9,MT,0
12792,605,MT,0
51559,24477,MT,0
70726,727,MT,0
4251,732,MT,0
45714,830,MT,0
84169,29,MT,0
19704,5654,MT,0
6626,6284,MT,0
12993,64,MT,0
86735,3656,MT,0
9639,739,MT,0
22993,18585,MT,0
24271,594,MT,0
63434,1725,MT,0
71996,7,MT,0
638,18,MT,0
29382,1747,MT,0
8622,6268,MT,0
64248,49773,MT,0
5971,1258,MT,0
3818,5196,MT,0
2458,2282,MT,0
34475,1617,MT,0
28677,1509,MT,0
16782,5874,MT,0
33126,7,MT,0
53732,315,MT,0
50636,20,MT,0
29041,1953,MT,0
37943,37066,MT,0
3206,29,MT,0
49105,1373,MT,0
4039,286,MT,0
60604,178,MT,0
3206,27,MT,0
66551,4642,MT,0
24339,3347,MT,0
25315,829,MT,0
10915,1771,MT,0
29229,31940,MT,0
28805,42,MT,0
2746,20,MT,0
2746,22,MT,0
869,1509,MT,0
12317,12318,MT,0
85930,85988,MT,0
10198,7390,MT,0
5330,1598,MT,0
73442,1822,MT,0
79436,315,MT,0
87610,31,MT,0
18474,2837,MT,0
7385,61207,MT,0
7385,61208,MT,0
5262,327,MT,0
58811,22,MT,0
28184,830,MT,0
50291,3236,MT,0
25629,2348,MT,0
4900,4566,MT,0
41890,11294,MT,0
3326,511,MT,0
52327,1336,MT,0
14181,6191,MT,0
25310,1771,MT,0
5640,5641,MT,0
7541,55723,MT,0
69083,8262,MT,0
52332,54517,MT,0
12864,5,MT,0
3372,3074,MT,0
28898,4640,MT,0
24436,207,MT,0
71797,7,MT,0
191,783,MT,0
395,1286,MT,0
71152,7,MT,0
75276,4775,MT,0
950,4642,MT,0
13744,67854,MT,0
42963,830,MT,0
477,234,MT,0
23424,1743,MT,0
3021,5581,MT,0
13550,510,MT,0
39263,207,MT,0
39888,22,MT,0
66840,1336,MT,0
4912,605,MT,0
4726,4224,MT,0
49433,24816,MT,0
71330,7,MT,0
15120,22,MT,0
30080,7397,MT,0
74147,6478,MT,0
15842,903,MT,0
55637,9,MT,0
55706,5107,MT,0
68245,64949,MT,0
26965,9174,MT,0
5903,3621,MT,0
41646,42,MT,0
17206,2837,MT,0
47940,47928,MT,0
1505,9,MT,0
71985,1336,MT,0
4479,1311,MT,0
25466,25467,MT,0
17033,42,MT,0
11143,178,MT,0
57400,54763,MT,0
7385,16047,MT,0
71074,7,MT,0
57096,11260,MT,0
75865,9,MT,0
48291,5068,MT,0
7385,16048,MT,0
15706,77902,MT,0
11582,6618,MT,0
9288,572,MT,0
27771,4640,MT,0
10587,6070,MT,0
70183,7,MT,0
754,2699,MT,0
35497,13968,MT,0
45811,368,MT,0
23818,7,MT,0
54695,4105,MT,0
23818,9,MT,0
56556,315,MT,0
11399,830,MT,0
2123,2137,MT,0
39384,1509,MT,0
2479,39009,MT,0
22413,20,MT,0
84,11541,MT,0
28923,2787,MT,0
48692,6643,MT,0
27713,4328,MT,0
12731,19379,MT,0
66322,7,MT,0
70657,5390,MT,0
5632,3426,MT,0
17010,2295,MT,0
35651,29431,MT,0
22075,42,MT,0
7486,11541,MT,0
10406,9,MT,0
10289,162,MT,0
62956,11260,MT,0
9033,315,MT,0
10289,169,MT,0
35582,15213,MT,0
84158,32737,MT,0
5388,315,MT,0
2682,1979,MT,0
16972,17057,MT,0
51280,24477,MT,0
4738,6527,MT,0
11609,1742,MT,0
1594,2089,MT,0
8143,2282,MT,0
33589,42,MT,0
3069,42,MT,0
33589,46,MT,0
81411,81410,MT,0
68752,32138,MT,0
7057,12565,MT,0
68939,7,MT,0
77415,42,MT,0
1360,4642,MT,0
24205,9,MT,0
77462,42,MT,0
24205,7,MT,0
19734,11,MT,0
3323,327,MT,0
2791,2097,MT,0
55464,3347,MT,0
1602,31,MT,0
3009,3001,MT,0
3009,3002,MT,0
65828,195,MT,0
38082,1509,MT,0
38721,3374,MT,0
8830,2059,MT,0
26994,400,MT,0
24011,9795,MT,0
71943,7,MT,0
5763,2832,MT,0
23,25408,MT,0
3973,739,MT,0
26897,9,MT,0
5330,671,MT,0
55180,41375,MT,0
34133,9,MT,0
54062,829,MT,0
41208,21930,MT,0
64017,42,MT,0
3922,2575,MT,0
21668,22,MT,0
511,12876,MT,0
18630,30220,MT,0
26356,25169,MT,0
26356,25168,MT,0
2753,2389,MT,0
20069,17,MT,0
85735,2349,MT,0
73811,14280,MT,0
25018,6478,MT,0
9504,9,MT,0
53903,315,MT,0
37389,37356,MT,0
22358,22364,MT,0
21668,29,MT,0
62934,62935,MT,0
87436,2295,MT,0
10282,3001,MT,0
7561,7562,MT,0
88533,7388,MT,0
82256,48565,MT,0
22561,1598,MT,0
1280,1281,MT,0
6633,232,MT,0
23767,290,MT,0
31547,232,MT,0
88376,5834,MT,0
85477,727,MT,0
66993,3347,MT,0
493,572,MT,0
74831,6478,MT,0
57803,7,MT,0
7437,6643,MT,0
2263,81659,MT,0
2263,81658,MT,0
9947,4380,MT,0
59225,17,MT,0
8851,27,MT,0
2055,2282,MT,0
5729,9,MT,0
82624,727,MT,0
67310,7,MT,0
65640,3374,MT,0
2380,2508,MT,0
,,,
18868,42,MT,0
10595,1752,MT,0
44787,74253,MT,0
17381,58895,MT,0
64991,62852,MT,0
45634,830,MT,0
69963,7,MT,0
35729,24816,MT,0
65981,22,MT,0
6140,1251,MT,0
48758,20,MT,0
69963,9,MT,0
72678,4566,MT,0
43717,830,MT,0
88471,22,MT,0
19002,7,MT,0
3879,997,MT,0
,,,
16704,41375,MT,0
88419,74732,MT,0
75465,2837,MT,0
27,6872,MT,0
14226,290,MT,0
4912,3154,MT,0
4896,12234,MT,0
68073,7,MT,0
47716,47907,MT,0
86928,86916,MT,0
7405,7406,MT,0
1278,6506,MT,0
55224,4642,MT,0
24802,727,MT,0
16248,327,MT,0
17153,1742,MT,0
50453,1020,MT,0
22570,27,MT,0
22370,9,MT,0
66126,1336,MT,0
6943,1774,MT,0
2725,53805,MT,0
60222,39283,MT,0
37268,41,MT,0
75508,2423,MT,0
14961,5367,MT,0
30361,830,MT,0
2051,3725,MT,0
22508,6023,MT,0
70935,7,MT,0
5631,24939,MT,0
61447,11465,MT,0
77114,1336,MT,0
86421,6070,MT,0
29547,4738,MT,0
11259,9,MT,0
1050,1051,MT,0
,,,
9869,9210,MT,0
45136,1771,MT,0
7762,7747,MT,0
36299,11564,MT,0
86657,42,MT,0
69963,87783,MT,0
25527,29,MT,0
70399,7,MT,0
80954,6478,MT,0
54290,191,MT,0
17393,4766,MT,0
70594,7,MT,0
12863,40498,MT,0
5058,53625,MT,0
25440,4566,MT,0
11121,18939,MT,0
8397,286,MT,0
39810,9,MT,0
15575,290,MT,0
33040,42,MT,0
22060,30092,MT,0
44755,830,MT,0
42927,1598,MT,0
73477,12565,MT,0
19301,36582,MT,0
19301,36581,MT,0
7920,830,MT,0
1948,572,MT,0
31444,21793,MT,0
78299,1530,MT,0
19510,42,MT,0
3216,234,MT,0
73676,22,MT,0
14272,9641,MT,0
34393,22,MT,0
,,,
145,9,MT,0
39322,8262,MT,0
5984,162,MT,0
23390,572,MT,0
79904,22,MT,0
1543,13515,MT,0
45728,2057,MT,0
88440,74732,MT,0
,,,
16092,16051,MT,0
6677,5041,MT,0
6677,5042,MT,0
7379,46,MT,0
2414,22,MT,0
68864,68865,MT,0
12258,3074,MT,0
77307,727,MT,0
64137,1336,MT,0
191,10456,MT,0
15267,1340,MT,0
42613,2057,MT,0
14657,12196,MT,0
51575,7,MT,0
49143,39552,MT,0
2264,955,MT,0
60570,232,MT,0
5985,1742,MT,0
23992,290,MT,0
9478,6717,MT,0
8352,20,MT,0
16327,6359,MT,0
,,,
1246,4808,MT,0
46361,3725,MT,0
1278,80631,MT,0
12811,1955,MT,0
26103,26044,MT,0
1720,42,MT,0
49036,727,MT,0
72358,1261,MT,0
1368,56154,MT,0
43586,830,MT,0
8316,23020,MT,0
8105,56577,MT,0
,,,
128,2432,MT,0
8017,5,MT,0
57806,4587,MT,0
82628,22,MT,0
,,,
12997,20,MT,0
18141,1509,MT,0
10162,5015,MT,0
64233,12422,MT,0
320,9795,MT,0
28275,7,MT,0
76262,1251,MT,0
1594,1251,MT,0
67629,7,MT,0
5094,1250,MT,0
1613,349,MT,0
73233,64,MT,0
10151,965,MT,0
65676,1336,MT,0
87105,5,MT,0
54760,4793,MT,0
7502,605,MT,0
,,,
23864,810,MT,0
6319,35,MT,0
6319,34,MT,0
12858,7,MT,0
2295,3621,MT,0
83257,67650,MT,0
2713,543,MT,0
45750,605,MT,0
17391,11564,MT,0
88548,22449,MT,0
,,,
2386,2385,MT,0
136,27,MT,0
38861,605,MT,0
21705,9,MT,0
269,1835,MT,0
86886,6070,MT,0
21705,7,MT,0
12056,39,MT,0
8233,2282,MT,0
46938,830,MT,0
48306,7,MT,0
69428,10465,MT,0
24002,2041,MT,0
14924,2,MT,0
49702,608,MT,0
65825,195,MT,0
25505,3374,MT,0
84645,11018,MT,0
88571,88477,MT,0
88571,88476,MT,0
38727,3374,MT,0
8262,4914,MT,0
34227,2057,MT,0
7531,510,MT,0
9,1598,MT,0
30552,867,MT,0
12385,2821,MT,0
31841,31842,MT,0
29438,13386,MT,0
49712,17,MT,0
48254,4105,MT,0
3244,4914,MT,0
1366,42,MT,0
18630,42,MT,0
3516,1020,MT,0
5886,110,MT,0
34267,31,MT,0
11850,1250,MT,0
4390,1633,MT,0
39490,3154,MT,0
58611,605,MT,0
51561,1336,MT,0
43152,727,MT,0
29623,16903,MT,0
51701,51600,MT,0
30518,3347,MT,0
28149,594,MT,0
3516,223,MT,0
43221,22,MT,0
19570,5069,MT,0
768,605,MT,0
19157,19158,MT,0
74384,73037,MT,0
2233,5852,MT,0
7532,1111,MT,0
45037,657,MT,0
15767,15768,MT,0
57,6070,MT,0
982,741,MT,0
5867,4010,MT,0
16221,10730,MT,0
4018,42,MT,0
11227,5,MT,0
40411,42,MT,0
81102,20126,MT,0
93,55738,MT,0
50506,86323,MT,0
88126,22,MT,0
76408,42,MT,0
586,7205,MT,0
76408,46,MT,0
77580,4775,MT,0
12046,294,MT,0
30495,36764,MT,0
1111,3609,MT,0
22397,2087,MT,0
49330,5,MT,0
16178,39408,MT,0
2791,732,MT,0
882,883,MT,0
3713,3523,MT,0
13277,13146,MT,0
13277,13147,MT,0
4826,4640,MT,0
67943,7,MT,0
61576,14869,MT,0
5653,115,MT,0
2022,1908,MT,0
16874,7,MT,0
4385,9,MT,0
77799,42,MT,0
16162,16163,MT,0
2702,6695,MT,0
9930,25450,MT,0
23147,6350,MT,0
169,2699,MT,0
38555,37066,MT,0
38549,37066,MT,0
3512,9,MT,0
11945,290,MT,0
42983,129,MT,0
397,7707,MT,0
25030,2880,MT,0
1814,39488,MT,0
17123,4566,MT,0
38507,4509,MT,0
61465,207,MT,0
1026,2283,MT,0
6164,1069,MT,0
60306,5343,MT,0
49798,4784,MT,0
61797,2769,MT,0
60910,58580,MT,0
61349,3236,MT,0
14680,22,MT,0
15665,2905,MT,0
29864,18741,MT,0
11375,3076,MT,0
41196,1742,MT,0
400,9210,MT,0
154,5015,MT,0
2412,4466,MT,0
85775,42,MT,0
11022,30979,MT,0
8243,572,MT,0
6396,26814,MT,0
7927,42,MT,0
15410,47727,MT,0
2214,9,MT,0
1332,1334,MT,0
12977,15334,MT,0
53231,2282,MT,0
1332,1333,MT,0
22199,6350,MT,0
24522,16047,MT,0
39895,197,MT,0
,,,
13446,13447,MT,0
164,223,MT,0
57452,169,MT,0
81003,22063,MT,0
15168,1038,MT,0
36809,229,MT,0
10912,290,MT,0
24449,8262,MT,0
73732,73733,MT,0
585,1107,MT,0
16669,2045,MT,0
37637,1509,MT,0
28638,1509,MT,0
8795,572,MT,0
2969,1341,MT,0
13703,4639,MT,0
4568,1753,MT,0
288,42,MT,0
32543,1509,MT,0
37425,42,MT,0
827,2266,MT,0
5137,1509,MT,0
1448,1275,MT,0
1448,1276,MT,0
11243,12599,MT,0
8470,8454,MT,0
26932,1276,MT,0
31553,63359,MT,0
14053,12363,MT,0
12778,327,MT,0
12271,1377,MT,0
53926,53927,MT,0
46765,727,MT,0
5865,1020,MT,0
54638,5107,MT,0
15979,229,MT,0
6727,223,MT,0
5887,57083,MT,0
62660,62474,MT,0
25551,5499,MT,0
1703,1704,MT,0
7868,4815,MT,0
162,6440,MT,0
73030,7,MT,0
15680,229,MT,0
73030,9,MT,0
28090,50302,MT,0
55250,5107,MT,0
86572,2837,MT,0
4454,39,MT,0
40083,671,MT,0
15853,5255,MT,0
37610,1509,MT,0
411,739,MT,0
60923,60924,MT,0
51482,12706,MT,0
87296,42,MT,0
719,162,MT,0
16443,43262,MT,0
24259,333,MT,0
18369,18161,MT,0
134,315,MT,0
17377,17,MT,0
20956,727,MT,0
24869,709,MT,0
85165,22,MT,0
2905,12906,MT,0
74786,74623,MT,0
6175,829,MT,0
57861,3225,MT,0
395,443,MT,0
24703,24489,MT,0
24703,24488,MT,0
7698,4880,MT,0
14437,4595,MT,0
1825,829,MT,0
28394,42,MT,0
18963,741,MT,0
6375,37666,MT,0
71011,7,MT,0
22379,4121,MT,0
77039,727,MT,0
13496,290,MT,0
4568,7345,MT,0
12355,26056,MT,0
82705,64,MT,0
79916,191,MT,0
26666,7100,MT,0
31678,11018,MT,0
1942,9,MT,0
26434,6228,MT,0
41870,4589,MT,0
1753,4509,MT,0
16945,1251,MT,0
35729,10017,MT,0
45862,45863,MT,0
,,,
40604,223,MT,0
40234,40180,MT,0
46863,830,MT,0
64764,4775,MT,0
421,4566,MT,0
72248,2837,MT,0
57609,13329,MT,0
40083,20,MT,0
1284,207,MT,0
78084,195,MT,0
25234,179,MT,0
25234,178,MT,0
29382,13968,MT,0
33796,2516,MT,0
25394,6643,MT,0
2767,9,MT,0
32231,31892,MT,0
70220,7,MT,0
7856,5015,MT,0
22629,42,MT,0
,,,
4486,39,MT,0
8499,572,MT,0
17589,974,MT,0
2919,3225,MT,0
1284,5660,MT,0
13200,290,MT,0
1621,830,MT,0
24443,25023,MT,0
7953,1771,MT,0
8088,572,MT,0
58573,727,MT,0
43020,830,MT,0
59978,39283,MT,0
12801,1746,MT,0
74787,42,MT,0
27342,22,MT,0
15907,400,MT,0
39967,6330,MT,0
69401,7,MT,0
9310,16047,MT,0
42509,17,MT,0
15514,727,MT,0
524,2349,MT,0
511,16543,MT,0
29821,42,MT,0
48647,4357,MT,0
24108,3086,MT,0
63403,1336,MT,0
30243,25999,MT,0
1067,248,MT,0
85469,30,MT,0
5838,5784,MT,0
32189,727,MT,0
77150,727,MT,0
12251,7562,MT,0
31032,229,MT,0
14641,42,MT,0
52634,42,MT,0
8360,6350,MT,0
2870,10782,MT,0
40707,1568,MT,0
13826,17,MT,0
2730,4380,MT,0
64909,4642,MT,0
37205,42,MT,0
7118,6478,MT,0
11088,4863,MT,0
6826,368,MT,0
34417,3374,MT,0
8934,23797,MT,0
50282,20,MT,0
60887,1276,MT,0
70724,24939,MT,0
61561,20,MT,0
3528,3153,MT,0
3153,443,MT,0
26233,16543,MT,0
71879,58895,MT,0
49872,1251,MT,0
12864,30924,MT,0
29032,42,MT,0
