"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"1904","ml_aucs_pp_0.1_076_.mpx","aucs","0.1","076",0.2,12,50,4
"1905","ml_aucs_pp_0.1_077_.mpx","aucs","0.1","077",0.02,1,58,6
"1906","ml_aucs_pp_0.1_077_.mpx","aucs","0.1","077",0.05,3,58,6
"1907","ml_aucs_pp_0.1_077_.mpx","aucs","0.1","077",0.1,6,58,6
"1908","ml_aucs_pp_0.1_077_.mpx","aucs","0.1","077",0.2,12,58,6
"1909","ml_aucs_pp_0.1_078_.mpx","aucs","0.1","078",0.02,1,59,6
"1910","ml_aucs_pp_0.1_078_.mpx","aucs","0.1","078",0.05,3,59,5
"1911","ml_aucs_pp_0.1_078_.mpx","aucs","0.1","078",0.1,6,59,5
"1912","ml_aucs_pp_0.1_078_.mpx","aucs","0.1","078",0.2,12,59,4
"1913","ml_aucs_pp_0.1_079_.mpx","aucs","0.1","079",0.02,1,59,6
"1914","ml_aucs_pp_0.1_079_.mpx","aucs","0.1","079",0.05,3,59,5
"1915","ml_aucs_pp_0.1_079_.mpx","aucs","0.1","079",0.1,6,59,5
"1916","ml_aucs_pp_0.1_079_.mpx","aucs","0.1","079",0.2,12,59,4
"1917","ml_aucs_pp_0.1_080_.mpx","aucs","0.1","080",0.02,1,55,6
"1918","ml_aucs_pp_0.1_080_.mpx","aucs","0.1","080",0.05,3,55,5
"1919","ml_aucs_pp_0.1_080_.mpx","aucs","0.1","080",0.1,6,55,5
"1920","ml_aucs_pp_0.1_080_.mpx","aucs","0.1","080",0.2,12,55,4
"1921","ml_aucs_pp_0.1_081_.mpx","aucs","0.1","081",0.02,1,49,6
"1922","ml_aucs_pp_0.1_081_.mpx","aucs","0.1","081",0.05,3,49,5
"1923","ml_aucs_pp_0.1_081_.mpx","aucs","0.1","081",0.1,6,49,4
"1924","ml_aucs_pp_0.1_081_.mpx","aucs","0.1","081",0.2,12,49,4
"1925","ml_aucs_pp_0.1_082_.mpx","aucs","0.1","082",0.02,1,55,6
"1926","ml_aucs_pp_0.1_082_.mpx","aucs","0.1","082",0.05,3,55,5
"1927","ml_aucs_pp_0.1_082_.mpx","aucs","0.1","082",0.1,6,55,5
"1928","ml_aucs_pp_0.1_082_.mpx","aucs","0.1","082",0.2,12,55,4
"1929","ml_aucs_pp_0.1_083_.mpx","aucs","0.1","083",0.02,1,57,5
"1930","ml_aucs_pp_0.1_083_.mpx","aucs","0.1","083",0.05,3,57,5
"1931","ml_aucs_pp_0.1_083_.mpx","aucs","0.1","083",0.1,6,57,4
"1932","ml_aucs_pp_0.1_083_.mpx","aucs","0.1","083",0.2,12,57,4
"1933","ml_aucs_pp_0.1_084_.mpx","aucs","0.1","084",0.02,1,56,5
"1934","ml_aucs_pp_0.1_084_.mpx","aucs","0.1","084",0.05,3,56,5
"1935","ml_aucs_pp_0.1_084_.mpx","aucs","0.1","084",0.1,6,56,5
"1936","ml_aucs_pp_0.1_084_.mpx","aucs","0.1","084",0.2,12,56,4
"1937","ml_aucs_pp_0.1_085_.mpx","aucs","0.1","085",0.02,1,58,5
"1938","ml_aucs_pp_0.1_085_.mpx","aucs","0.1","085",0.05,3,58,5
"1939","ml_aucs_pp_0.1_085_.mpx","aucs","0.1","085",0.1,6,58,4
"1940","ml_aucs_pp_0.1_085_.mpx","aucs","0.1","085",0.2,12,58,4
"1941","ml_aucs_pp_0.1_086_.mpx","aucs","0.1","086",0.02,1,56,6
"1942","ml_aucs_pp_0.1_086_.mpx","aucs","0.1","086",0.05,3,56,5
"1943","ml_aucs_pp_0.1_086_.mpx","aucs","0.1","086",0.1,6,56,5
"1944","ml_aucs_pp_0.1_086_.mpx","aucs","0.1","086",0.2,12,56,4
"1945","ml_aucs_pp_0.1_087_.mpx","aucs","0.1","087",0.02,1,54,5
"1946","ml_aucs_pp_0.1_087_.mpx","aucs","0.1","087",0.05,3,54,5
"1947","ml_aucs_pp_0.1_087_.mpx","aucs","0.1","087",0.1,6,54,4
"1948","ml_aucs_pp_0.1_087_.mpx","aucs","0.1","087",0.2,12,54,4
"1949","ml_aucs_pp_0.1_088_.mpx","aucs","0.1","088",0.02,1,56,5
"1950","ml_aucs_pp_0.1_088_.mpx","aucs","0.1","088",0.05,3,56,5
"1951","ml_aucs_pp_0.1_088_.mpx","aucs","0.1","088",0.1,6,56,4
"1952","ml_aucs_pp_0.1_088_.mpx","aucs","0.1","088",0.2,12,56,4
"1953","ml_aucs_pp_0.1_089_.mpx","aucs","0.1","089",0.02,1,58,6
"1954","ml_aucs_pp_0.1_089_.mpx","aucs","0.1","089",0.05,3,58,4
"1955","ml_aucs_pp_0.1_089_.mpx","aucs","0.1","089",0.1,6,58,4
"1956","ml_aucs_pp_0.1_089_.mpx","aucs","0.1","089",0.2,12,58,4
"1957","ml_aucs_pp_0.1_090_.mpx","aucs","0.1","090",0.02,1,57,6
"1958","ml_aucs_pp_0.1_090_.mpx","aucs","0.1","090",0.05,3,57,4
"1959","ml_aucs_pp_0.1_090_.mpx","aucs","0.1","090",0.1,6,57,4
"1960","ml_aucs_pp_0.1_090_.mpx","aucs","0.1","090",0.2,12,57,4
"1961","ml_aucs_pp_0.1_091_.mpx","aucs","0.1","091",0.02,1,53,5
"1962","ml_aucs_pp_0.1_091_.mpx","aucs","0.1","091",0.05,3,53,4
"1963","ml_aucs_pp_0.1_091_.mpx","aucs","0.1","091",0.1,6,53,4
"1964","ml_aucs_pp_0.1_091_.mpx","aucs","0.1","091",0.2,12,53,4
"1965","ml_aucs_pp_0.1_092_.mpx","aucs","0.1","092",0.02,1,57,5
"1966","ml_aucs_pp_0.1_092_.mpx","aucs","0.1","092",0.05,3,57,5
"1967","ml_aucs_pp_0.1_092_.mpx","aucs","0.1","092",0.1,6,57,4
"1968","ml_aucs_pp_0.1_092_.mpx","aucs","0.1","092",0.2,12,57,4
"1969","ml_aucs_pp_0.1_093_.mpx","aucs","0.1","093",0.02,1,55,6
"1970","ml_aucs_pp_0.1_093_.mpx","aucs","0.1","093",0.05,3,55,5
"1971","ml_aucs_pp_0.1_093_.mpx","aucs","0.1","093",0.1,6,55,4
"1972","ml_aucs_pp_0.1_093_.mpx","aucs","0.1","093",0.2,12,55,4
"1973","ml_aucs_pp_0.1_094_.mpx","aucs","0.1","094",0.02,1,57,7
"1974","ml_aucs_pp_0.1_094_.mpx","aucs","0.1","094",0.05,3,57,4
"1975","ml_aucs_pp_0.1_094_.mpx","aucs","0.1","094",0.1,6,57,4
"1976","ml_aucs_pp_0.1_094_.mpx","aucs","0.1","094",0.2,12,57,4
"1977","ml_aucs_pp_0.1_095_.mpx","aucs","0.1","095",0.02,1,57,7
"1978","ml_aucs_pp_0.1_095_.mpx","aucs","0.1","095",0.05,3,57,7
"1979","ml_aucs_pp_0.1_095_.mpx","aucs","0.1","095",0.1,6,57,6
"1980","ml_aucs_pp_0.1_095_.mpx","aucs","0.1","095",0.2,12,57,5
"1981","ml_aucs_pp_0.1_096_.mpx","aucs","0.1","096",0.02,1,56,7
"1982","ml_aucs_pp_0.1_096_.mpx","aucs","0.1","096",0.05,3,56,5
"1983","ml_aucs_pp_0.1_096_.mpx","aucs","0.1","096",0.1,6,56,5
"1984","ml_aucs_pp_0.1_096_.mpx","aucs","0.1","096",0.2,12,56,4
"1985","ml_aucs_pp_0.1_097_.mpx","aucs","0.1","097",0.02,1,52,5
"1986","ml_aucs_pp_0.1_097_.mpx","aucs","0.1","097",0.05,3,52,5
"1987","ml_aucs_pp_0.1_097_.mpx","aucs","0.1","097",0.1,6,52,5
"1988","ml_aucs_pp_0.1_097_.mpx","aucs","0.1","097",0.2,12,52,4
"1989","ml_aucs_pp_0.1_098_.mpx","aucs","0.1","098",0.02,1,57,5
"1990","ml_aucs_pp_0.1_098_.mpx","aucs","0.1","098",0.05,3,57,5
"1991","ml_aucs_pp_0.1_098_.mpx","aucs","0.1","098",0.1,6,57,5
"1992","ml_aucs_pp_0.1_098_.mpx","aucs","0.1","098",0.2,12,57,4
"1993","ml_aucs_pp_0.1_099_.mpx","aucs","0.1","099",0.02,1,58,5
"1994","ml_aucs_pp_0.1_099_.mpx","aucs","0.1","099",0.05,3,58,5
"1995","ml_aucs_pp_0.1_099_.mpx","aucs","0.1","099",0.1,6,58,4
"1996","ml_aucs_pp_0.1_099_.mpx","aucs","0.1","099",0.2,12,58,3
"1997","ml_aucs_pp_0.1_100_.mpx","aucs","0.1","100",0.02,1,54,5
"1998","ml_aucs_pp_0.1_100_.mpx","aucs","0.1","100",0.05,3,54,4
"1999","ml_aucs_pp_0.1_100_.mpx","aucs","0.1","100",0.1,6,54,4
"2000","ml_aucs_pp_0.1_100_.mpx","aucs","0.1","100",0.2,12,54,4
"2001","ml_aucs_pp_0.2_001_.mpx","aucs","0.2","001",0.02,1,60,6
"2002","ml_aucs_pp_0.2_001_.mpx","aucs","0.2","001",0.05,3,60,5
"2003","ml_aucs_pp_0.2_001_.mpx","aucs","0.2","001",0.1,6,60,4
"2004","ml_aucs_pp_0.2_001_.mpx","aucs","0.2","001",0.2,12,60,4
"2005","ml_aucs_pp_0.2_002_.mpx","aucs","0.2","002",0.02,1,60,4
"2006","ml_aucs_pp_0.2_002_.mpx","aucs","0.2","002",0.05,3,60,4
"2007","ml_aucs_pp_0.2_002_.mpx","aucs","0.2","002",0.1,6,60,4
"2008","ml_aucs_pp_0.2_002_.mpx","aucs","0.2","002",0.2,12,60,3
"2009","ml_aucs_pp_0.2_003_.mpx","aucs","0.2","003",0.02,1,60,4
"2010","ml_aucs_pp_0.2_003_.mpx","aucs","0.2","003",0.05,3,60,3
"2011","ml_aucs_pp_0.2_003_.mpx","aucs","0.2","003",0.1,6,60,3
"2012","ml_aucs_pp_0.2_003_.mpx","aucs","0.2","003",0.2,12,60,3
"2013","ml_aucs_pp_0.2_004_.mpx","aucs","0.2","004",0.02,1,60,5
"2014","ml_aucs_pp_0.2_004_.mpx","aucs","0.2","004",0.05,3,60,4
"2015","ml_aucs_pp_0.2_004_.mpx","aucs","0.2","004",0.1,6,60,4
"2016","ml_aucs_pp_0.2_004_.mpx","aucs","0.2","004",0.2,12,60,3
"2017","ml_aucs_pp_0.2_005_.mpx","aucs","0.2","005",0.02,1,60,4
"2018","ml_aucs_pp_0.2_005_.mpx","aucs","0.2","005",0.05,3,60,4
"2019","ml_aucs_pp_0.2_005_.mpx","aucs","0.2","005",0.1,6,60,4
"2020","ml_aucs_pp_0.2_005_.mpx","aucs","0.2","005",0.2,12,60,3
"2021","ml_aucs_pp_0.2_006_.mpx","aucs","0.2","006",0.02,1,61,5
"2022","ml_aucs_pp_0.2_006_.mpx","aucs","0.2","006",0.05,3,61,4
"2023","ml_aucs_pp_0.2_006_.mpx","aucs","0.2","006",0.1,6,61,3
"2024","ml_aucs_pp_0.2_006_.mpx","aucs","0.2","006",0.2,12,61,3
"2025","ml_aucs_pp_0.2_007_.mpx","aucs","0.2","007",0.02,1,61,5
"2026","ml_aucs_pp_0.2_007_.mpx","aucs","0.2","007",0.05,3,61,4
"2027","ml_aucs_pp_0.2_007_.mpx","aucs","0.2","007",0.1,6,61,4
"2028","ml_aucs_pp_0.2_007_.mpx","aucs","0.2","007",0.2,12,61,4
"2029","ml_aucs_pp_0.2_008_.mpx","aucs","0.2","008",0.02,1,60,4
"2030","ml_aucs_pp_0.2_008_.mpx","aucs","0.2","008",0.05,3,60,4
"2031","ml_aucs_pp_0.2_008_.mpx","aucs","0.2","008",0.1,6,60,3
"2032","ml_aucs_pp_0.2_008_.mpx","aucs","0.2","008",0.2,12,60,3
"2033","ml_aucs_pp_0.2_009_.mpx","aucs","0.2","009",0.02,1,60,5
"2034","ml_aucs_pp_0.2_009_.mpx","aucs","0.2","009",0.05,3,60,5
"2035","ml_aucs_pp_0.2_009_.mpx","aucs","0.2","009",0.1,6,60,4
"2036","ml_aucs_pp_0.2_009_.mpx","aucs","0.2","009",0.2,12,60,3
"2037","ml_aucs_pp_0.2_010_.mpx","aucs","0.2","010",0.02,1,60,5
"2038","ml_aucs_pp_0.2_010_.mpx","aucs","0.2","010",0.05,3,60,4
"2039","ml_aucs_pp_0.2_010_.mpx","aucs","0.2","010",0.1,6,60,4
"2040","ml_aucs_pp_0.2_010_.mpx","aucs","0.2","010",0.2,12,60,4
"2041","ml_aucs_pp_0.2_011_.mpx","aucs","0.2","011",0.02,1,59,5
"2042","ml_aucs_pp_0.2_011_.mpx","aucs","0.2","011",0.05,3,59,4
"2043","ml_aucs_pp_0.2_011_.mpx","aucs","0.2","011",0.1,6,59,4
"2044","ml_aucs_pp_0.2_011_.mpx","aucs","0.2","011",0.2,12,59,3
"2045","ml_aucs_pp_0.2_012_.mpx","aucs","0.2","012",0.02,1,60,5
"2046","ml_aucs_pp_0.2_012_.mpx","aucs","0.2","012",0.05,3,60,4
"2047","ml_aucs_pp_0.2_012_.mpx","aucs","0.2","012",0.1,6,60,4
"2048","ml_aucs_pp_0.2_012_.mpx","aucs","0.2","012",0.2,12,60,3
"2049","ml_aucs_pp_0.2_013_.mpx","aucs","0.2","013",0.02,1,60,4
"2050","ml_aucs_pp_0.2_013_.mpx","aucs","0.2","013",0.05,3,60,4
"2051","ml_aucs_pp_0.2_013_.mpx","aucs","0.2","013",0.1,6,60,4
"2052","ml_aucs_pp_0.2_013_.mpx","aucs","0.2","013",0.2,12,60,4
"2053","ml_aucs_pp_0.2_014_.mpx","aucs","0.2","014",0.02,1,60,5
"2054","ml_aucs_pp_0.2_014_.mpx","aucs","0.2","014",0.05,3,60,5
"2055","ml_aucs_pp_0.2_014_.mpx","aucs","0.2","014",0.1,6,60,4
"2056","ml_aucs_pp_0.2_014_.mpx","aucs","0.2","014",0.2,12,60,4
"2057","ml_aucs_pp_0.2_015_.mpx","aucs","0.2","015",0.02,1,60,5
"2058","ml_aucs_pp_0.2_015_.mpx","aucs","0.2","015",0.05,3,60,4
"2059","ml_aucs_pp_0.2_015_.mpx","aucs","0.2","015",0.1,6,60,4
"2060","ml_aucs_pp_0.2_015_.mpx","aucs","0.2","015",0.2,12,60,3
"2061","ml_aucs_pp_0.2_016_.mpx","aucs","0.2","016",0.02,1,60,5
"2062","ml_aucs_pp_0.2_016_.mpx","aucs","0.2","016",0.05,3,60,4
"2063","ml_aucs_pp_0.2_016_.mpx","aucs","0.2","016",0.1,6,60,3
"2064","ml_aucs_pp_0.2_016_.mpx","aucs","0.2","016",0.2,12,60,3
"2065","ml_aucs_pp_0.2_017_.mpx","aucs","0.2","017",0.02,1,60,4
"2066","ml_aucs_pp_0.2_017_.mpx","aucs","0.2","017",0.05,3,60,4
"2067","ml_aucs_pp_0.2_017_.mpx","aucs","0.2","017",0.1,6,60,4
"2068","ml_aucs_pp_0.2_017_.mpx","aucs","0.2","017",0.2,12,60,3
"2069","ml_aucs_pp_0.2_018_.mpx","aucs","0.2","018",0.02,1,58,4
"2070","ml_aucs_pp_0.2_018_.mpx","aucs","0.2","018",0.05,3,58,4
"2071","ml_aucs_pp_0.2_018_.mpx","aucs","0.2","018",0.1,6,58,4
"2072","ml_aucs_pp_0.2_018_.mpx","aucs","0.2","018",0.2,12,58,3
"2073","ml_aucs_pp_0.2_019_.mpx","aucs","0.2","019",0.02,1,59,4
"2074","ml_aucs_pp_0.2_019_.mpx","aucs","0.2","019",0.05,3,59,4
"2075","ml_aucs_pp_0.2_019_.mpx","aucs","0.2","019",0.1,6,59,4
"2076","ml_aucs_pp_0.2_019_.mpx","aucs","0.2","019",0.2,12,59,4
"2077","ml_aucs_pp_0.2_020_.mpx","aucs","0.2","020",0.02,1,61,4
"2078","ml_aucs_pp_0.2_020_.mpx","aucs","0.2","020",0.05,3,61,4
"2079","ml_aucs_pp_0.2_020_.mpx","aucs","0.2","020",0.1,6,61,4
"2080","ml_aucs_pp_0.2_020_.mpx","aucs","0.2","020",0.2,12,61,4
"2081","ml_aucs_pp_0.2_021_.mpx","aucs","0.2","021",0.02,1,61,4
"2082","ml_aucs_pp_0.2_021_.mpx","aucs","0.2","021",0.05,3,61,4
"2083","ml_aucs_pp_0.2_021_.mpx","aucs","0.2","021",0.1,6,61,3
"2084","ml_aucs_pp_0.2_021_.mpx","aucs","0.2","021",0.2,12,61,3
"2085","ml_aucs_pp_0.2_022_.mpx","aucs","0.2","022",0.02,1,60,5
"2086","ml_aucs_pp_0.2_022_.mpx","aucs","0.2","022",0.05,3,60,4
"2087","ml_aucs_pp_0.2_022_.mpx","aucs","0.2","022",0.1,6,60,4
"2088","ml_aucs_pp_0.2_022_.mpx","aucs","0.2","022",0.2,12,60,3
"2089","ml_aucs_pp_0.2_023_.mpx","aucs","0.2","023",0.02,1,61,5
"2090","ml_aucs_pp_0.2_023_.mpx","aucs","0.2","023",0.05,3,61,5
"2091","ml_aucs_pp_0.2_023_.mpx","aucs","0.2","023",0.1,6,61,4
"2092","ml_aucs_pp_0.2_023_.mpx","aucs","0.2","023",0.2,12,61,4
"2093","ml_aucs_pp_0.2_024_.mpx","aucs","0.2","024",0.02,1,58,4
"2094","ml_aucs_pp_0.2_024_.mpx","aucs","0.2","024",0.05,3,58,4
"2095","ml_aucs_pp_0.2_024_.mpx","aucs","0.2","024",0.1,6,58,3
"2096","ml_aucs_pp_0.2_024_.mpx","aucs","0.2","024",0.2,12,58,3
"2097","ml_aucs_pp_0.2_025_.mpx","aucs","0.2","025",0.02,1,60,5
"2098","ml_aucs_pp_0.2_025_.mpx","aucs","0.2","025",0.05,3,60,4
"2099","ml_aucs_pp_0.2_025_.mpx","aucs","0.2","025",0.1,6,60,3
"2100","ml_aucs_pp_0.2_025_.mpx","aucs","0.2","025",0.2,12,60,3
"2101","ml_aucs_pp_0.2_026_.mpx","aucs","0.2","026",0.02,1,59,5
"2102","ml_aucs_pp_0.2_026_.mpx","aucs","0.2","026",0.05,3,59,4
"2103","ml_aucs_pp_0.2_026_.mpx","aucs","0.2","026",0.1,6,59,3
"2104","ml_aucs_pp_0.2_026_.mpx","aucs","0.2","026",0.2,12,59,3
"2105","ml_aucs_pp_0.2_027_.mpx","aucs","0.2","027",0.02,1,61,4
"2106","ml_aucs_pp_0.2_027_.mpx","aucs","0.2","027",0.05,3,61,4
"2107","ml_aucs_pp_0.2_027_.mpx","aucs","0.2","027",0.1,6,61,3
"2108","ml_aucs_pp_0.2_027_.mpx","aucs","0.2","027",0.2,12,61,3
"2109","ml_aucs_pp_0.2_028_.mpx","aucs","0.2","028",0.02,1,60,4
"2110","ml_aucs_pp_0.2_028_.mpx","aucs","0.2","028",0.05,3,60,4
"2111","ml_aucs_pp_0.2_028_.mpx","aucs","0.2","028",0.1,6,60,4
"2112","ml_aucs_pp_0.2_028_.mpx","aucs","0.2","028",0.2,12,60,3
"2113","ml_aucs_pp_0.2_029_.mpx","aucs","0.2","029",0.02,1,60,5
"2114","ml_aucs_pp_0.2_029_.mpx","aucs","0.2","029",0.05,3,60,4
"2115","ml_aucs_pp_0.2_029_.mpx","aucs","0.2","029",0.1,6,60,3
"2116","ml_aucs_pp_0.2_029_.mpx","aucs","0.2","029",0.2,12,60,3
"2117","ml_aucs_pp_0.2_030_.mpx","aucs","0.2","030",0.02,1,58,5
"2118","ml_aucs_pp_0.2_030_.mpx","aucs","0.2","030",0.05,3,58,4
"2119","ml_aucs_pp_0.2_030_.mpx","aucs","0.2","030",0.1,6,58,4
"2120","ml_aucs_pp_0.2_030_.mpx","aucs","0.2","030",0.2,12,58,4
"2121","ml_aucs_pp_0.2_031_.mpx","aucs","0.2","031",0.02,1,59,5
"2122","ml_aucs_pp_0.2_031_.mpx","aucs","0.2","031",0.05,3,59,4
"2123","ml_aucs_pp_0.2_031_.mpx","aucs","0.2","031",0.1,6,59,4
"2124","ml_aucs_pp_0.2_031_.mpx","aucs","0.2","031",0.2,12,59,4
"2125","ml_aucs_pp_0.2_032_.mpx","aucs","0.2","032",0.02,1,60,4
"2126","ml_aucs_pp_0.2_032_.mpx","aucs","0.2","032",0.05,3,60,4
"2127","ml_aucs_pp_0.2_032_.mpx","aucs","0.2","032",0.1,6,60,4
"2128","ml_aucs_pp_0.2_032_.mpx","aucs","0.2","032",0.2,12,60,4
"2129","ml_aucs_pp_0.2_033_.mpx","aucs","0.2","033",0.02,1,60,4
"2130","ml_aucs_pp_0.2_033_.mpx","aucs","0.2","033",0.05,3,60,4
"2131","ml_aucs_pp_0.2_033_.mpx","aucs","0.2","033",0.1,6,60,3
"2132","ml_aucs_pp_0.2_033_.mpx","aucs","0.2","033",0.2,12,60,3
"2133","ml_aucs_pp_0.2_034_.mpx","aucs","0.2","034",0.02,1,60,5
"2134","ml_aucs_pp_0.2_034_.mpx","aucs","0.2","034",0.05,3,60,4
"2135","ml_aucs_pp_0.2_034_.mpx","aucs","0.2","034",0.1,6,60,4
"2136","ml_aucs_pp_0.2_034_.mpx","aucs","0.2","034",0.2,12,60,4
"2137","ml_aucs_pp_0.2_035_.mpx","aucs","0.2","035",0.02,1,60,4
"2138","ml_aucs_pp_0.2_035_.mpx","aucs","0.2","035",0.05,3,60,4
"2139","ml_aucs_pp_0.2_035_.mpx","aucs","0.2","035",0.1,6,60,4
"2140","ml_aucs_pp_0.2_035_.mpx","aucs","0.2","035",0.2,12,60,3
"2141","ml_aucs_pp_0.2_036_.mpx","aucs","0.2","036",0.02,1,59,4
"2142","ml_aucs_pp_0.2_036_.mpx","aucs","0.2","036",0.05,3,59,4
"2143","ml_aucs_pp_0.2_036_.mpx","aucs","0.2","036",0.1,6,59,4
"2144","ml_aucs_pp_0.2_036_.mpx","aucs","0.2","036",0.2,12,59,3
"2145","ml_aucs_pp_0.2_037_.mpx","aucs","0.2","037",0.02,1,61,4
"2146","ml_aucs_pp_0.2_037_.mpx","aucs","0.2","037",0.05,3,61,4
"2147","ml_aucs_pp_0.2_037_.mpx","aucs","0.2","037",0.1,6,61,3
"2148","ml_aucs_pp_0.2_037_.mpx","aucs","0.2","037",0.2,12,61,3
"2149","ml_aucs_pp_0.2_038_.mpx","aucs","0.2","038",0.02,1,60,5
"2150","ml_aucs_pp_0.2_038_.mpx","aucs","0.2","038",0.05,3,60,4
"2151","ml_aucs_pp_0.2_038_.mpx","aucs","0.2","038",0.1,6,60,4
"2152","ml_aucs_pp_0.2_038_.mpx","aucs","0.2","038",0.2,12,60,4
"2153","ml_aucs_pp_0.2_039_.mpx","aucs","0.2","039",0.02,1,59,4
"2154","ml_aucs_pp_0.2_039_.mpx","aucs","0.2","039",0.05,3,59,4
"2155","ml_aucs_pp_0.2_039_.mpx","aucs","0.2","039",0.1,6,59,3
"2156","ml_aucs_pp_0.2_039_.mpx","aucs","0.2","039",0.2,12,59,3
"2157","ml_aucs_pp_0.2_040_.mpx","aucs","0.2","040",0.02,1,61,4
"2158","ml_aucs_pp_0.2_040_.mpx","aucs","0.2","040",0.05,3,61,4
"2159","ml_aucs_pp_0.2_040_.mpx","aucs","0.2","040",0.1,6,61,3
"2160","ml_aucs_pp_0.2_040_.mpx","aucs","0.2","040",0.2,12,61,3
"2161","ml_aucs_pp_0.2_041_.mpx","aucs","0.2","041",0.02,1,60,5
"2162","ml_aucs_pp_0.2_041_.mpx","aucs","0.2","041",0.05,3,60,4
"2163","ml_aucs_pp_0.2_041_.mpx","aucs","0.2","041",0.1,6,60,4
"2164","ml_aucs_pp_0.2_041_.mpx","aucs","0.2","041",0.2,12,60,3
"2165","ml_aucs_pp_0.2_042_.mpx","aucs","0.2","042",0.02,1,59,4
"2166","ml_aucs_pp_0.2_042_.mpx","aucs","0.2","042",0.05,3,59,4
"2167","ml_aucs_pp_0.2_042_.mpx","aucs","0.2","042",0.1,6,59,4
"2168","ml_aucs_pp_0.2_042_.mpx","aucs","0.2","042",0.2,12,59,4
"2169","ml_aucs_pp_0.2_043_.mpx","aucs","0.2","043",0.02,1,61,5
"2170","ml_aucs_pp_0.2_043_.mpx","aucs","0.2","043",0.05,3,61,4
"2171","ml_aucs_pp_0.2_043_.mpx","aucs","0.2","043",0.1,6,61,4
"2172","ml_aucs_pp_0.2_043_.mpx","aucs","0.2","043",0.2,12,61,4
"2173","ml_aucs_pp_0.2_044_.mpx","aucs","0.2","044",0.02,1,58,4
"2174","ml_aucs_pp_0.2_044_.mpx","aucs","0.2","044",0.05,3,58,4
"2175","ml_aucs_pp_0.2_044_.mpx","aucs","0.2","044",0.1,6,58,4
"2176","ml_aucs_pp_0.2_044_.mpx","aucs","0.2","044",0.2,12,58,3
"2177","ml_aucs_pp_0.2_045_.mpx","aucs","0.2","045",0.02,1,59,5
"2178","ml_aucs_pp_0.2_045_.mpx","aucs","0.2","045",0.05,3,59,4
"2179","ml_aucs_pp_0.2_045_.mpx","aucs","0.2","045",0.1,6,59,4
"2180","ml_aucs_pp_0.2_045_.mpx","aucs","0.2","045",0.2,12,59,3
"2181","ml_aucs_pp_0.2_046_.mpx","aucs","0.2","046",0.02,1,61,5
"2182","ml_aucs_pp_0.2_046_.mpx","aucs","0.2","046",0.05,3,61,4
"2183","ml_aucs_pp_0.2_046_.mpx","aucs","0.2","046",0.1,6,61,4
"2184","ml_aucs_pp_0.2_046_.mpx","aucs","0.2","046",0.2,12,61,4
"2185","ml_aucs_pp_0.2_047_.mpx","aucs","0.2","047",0.02,1,60,5
"2186","ml_aucs_pp_0.2_047_.mpx","aucs","0.2","047",0.05,3,60,4
"2187","ml_aucs_pp_0.2_047_.mpx","aucs","0.2","047",0.1,6,60,3
"2188","ml_aucs_pp_0.2_047_.mpx","aucs","0.2","047",0.2,12,60,3
"2189","ml_aucs_pp_0.2_048_.mpx","aucs","0.2","048",0.02,1,59,5
"2190","ml_aucs_pp_0.2_048_.mpx","aucs","0.2","048",0.05,3,59,4
"2191","ml_aucs_pp_0.2_048_.mpx","aucs","0.2","048",0.1,6,59,4
"2192","ml_aucs_pp_0.2_048_.mpx","aucs","0.2","048",0.2,12,59,3
"2193","ml_aucs_pp_0.2_049_.mpx","aucs","0.2","049",0.02,1,59,4
"2194","ml_aucs_pp_0.2_049_.mpx","aucs","0.2","049",0.05,3,59,3
"2195","ml_aucs_pp_0.2_049_.mpx","aucs","0.2","049",0.1,6,59,3
"2196","ml_aucs_pp_0.2_049_.mpx","aucs","0.2","049",0.2,12,59,3
"2197","ml_aucs_pp_0.2_050_.mpx","aucs","0.2","050",0.02,1,59,5
"2198","ml_aucs_pp_0.2_050_.mpx","aucs","0.2","050",0.05,3,59,4
"2199","ml_aucs_pp_0.2_050_.mpx","aucs","0.2","050",0.1,6,59,4
"2200","ml_aucs_pp_0.2_050_.mpx","aucs","0.2","050",0.2,12,59,3
"2201","ml_aucs_pp_0.2_051_.mpx","aucs","0.2","051",0.02,1,61,5
"2202","ml_aucs_pp_0.2_051_.mpx","aucs","0.2","051",0.05,3,61,4
"2203","ml_aucs_pp_0.2_051_.mpx","aucs","0.2","051",0.1,6,61,4
"2204","ml_aucs_pp_0.2_051_.mpx","aucs","0.2","051",0.2,12,61,4
"2205","ml_aucs_pp_0.2_052_.mpx","aucs","0.2","052",0.02,1,59,5
"2206","ml_aucs_pp_0.2_052_.mpx","aucs","0.2","052",0.05,3,59,4
"2207","ml_aucs_pp_0.2_052_.mpx","aucs","0.2","052",0.1,6,59,4
"2208","ml_aucs_pp_0.2_052_.mpx","aucs","0.2","052",0.2,12,59,3
"2209","ml_aucs_pp_0.2_053_.mpx","aucs","0.2","053",0.02,1,58,5
"2210","ml_aucs_pp_0.2_053_.mpx","aucs","0.2","053",0.05,3,58,5
"2211","ml_aucs_pp_0.2_053_.mpx","aucs","0.2","053",0.1,6,58,4
"2212","ml_aucs_pp_0.2_053_.mpx","aucs","0.2","053",0.2,12,58,4
"2213","ml_aucs_pp_0.2_054_.mpx","aucs","0.2","054",0.02,1,59,4
